tau,xi,p_g,replicate_id,post_prob_kappa_gt_u0,post_mean_kappa
0.3,0.043348623853211005,120,4,0.522644286706474,0.518177095033899
0.3,0.043348623853211005,120,5,0.4090675420003831,0.4310575504521074
0.3,0.043348623853211005,120,6,0.540932677998872,0.5312868849902205
0.3,0.043348623853211005,120,7,0.5084307564703954,0.5078123587783816
0.3,0.043348623853211005,120,8,0.4599586224125819,0.4713044576372041
0.3,0.043348623853211005,120,9,0.4548385230880776,0.4673435894398368
0.3,0.043348623853211005,120,10,0.4845267817284873,0.4900327909799243
0.3,0.043348623853211005,120,11,0.4931825813350782,0.4965213812978292
0.3,0.043348623853211005,120,12,0.4503679502662516,0.4638689434639503
0.3,0.043348623853211005,120,13,0.4853046953617387,0.49061827571100997
0.3,0.043348623853211005,120,14,0.4650238488029781,0.4752032945245834
0.3,0.043348623853211005,120,15,0.5266537230535,0.5210729614659084
0.3,0.043348623853211005,120,16,0.5056242490267948,0.5057475524643215
0.3,0.043348623853211005,120,17,0.46451683217068723,0.4748139087460406
0.3,0.043348623853211005,120,18,0.5070364334408493,0.5067872792344637
0.3,0.043348623853211005,120,19,0.5257386728868532,0.5204131333398865
0.3,0.043348623853211005,120,20,0.5065541742970028,0.5064323854301078
0.3,0.043348623853211005,120,21,0.4613806198385756,0.47240097398859315
0.3,0.043348623853211005,120,22,0.47843148719710393,0.4854292608722465
0.3,0.043348623853211005,120,23,0.5209061655664794,0.5169179075813815
0.3,0.043348623853211005,120,24,0.47713073097307634,0.484443179872245
0.3,0.043348623853211005,120,25,0.4556795430806735,0.4679955603366872
0.3,0.043348623853211005,120,26,0.5520696845608617,0.5391464000845461
0.3,0.043348623853211005,120,27,0.5548836058950899,0.5411174957715192
0.3,0.043348623853211005,120,28,0.4896383996151858,0.4938715056475485
0.3,0.043348623853211005,120,29,0.4810238337927213,0.48739062294787827
0.3,0.043348623853211005,120,30,0.547944108080565,0.5362458029627277
0.3,0.043348623853211005,120,31,0.5189122507496985,0.5154705710974736
0.3,0.043348623853211005,120,32,0.5071076766481908,0.5068396919248063
0.3,0.043348623853211005,120,33,0.542059165615273,0.5320861050059483
0.3,0.043348623853211005,120,34,0.4917890082326022,0.4954805956740531
0.3,0.043348623853211005,120,35,0.4591818016912278,0.4707047950719707
0.3,0.043348623853211005,120,36,0.5159764552210646,0.5133340212064369
0.3,0.043348623853211005,120,37,0.45639737622680737,0.4685516109062072
0.3,0.043348623853211005,120,38,0.4590858108937297,0.47063066369860385
0.3,0.043348623853211005,120,39,0.5141019057792457,0.5119663583265707
0.3,0.043348623853211005,120,40,0.5381725704897583,0.5293245926442254
0.3,0.043348623853211005,120,41,0.5841878242071841,0.5612974075707262
0.3,0.043348623853211005,120,42,0.4497354274960799,0.4633761086871349
0.3,0.043348623853211005,120,43,0.5206544768566161,0.5167353798867744
0.3,0.043348623853211005,120,44,0.5079128936563388,0.5074318095609459
0.3,0.043348623853211005,120,45,0.5137871743036275,0.5117364684026832
0.3,0.043348623853211005,120,46,0.44000945343122067,0.4557599885945597
0.3,0.043348623853211005,120,47,0.5293540775372695,0.5230164289154954
0.3,0.043348623853211005,120,48,0.5006914144526391,0.5021037587886985
0.3,0.043348623853211005,120,49,0.4156324080428309,0.4363584562820144
0.3,0.043348623853211005,120,50,0.5602369297915604,0.5448511007029654
0.3,0.043348623853211005,120,51,0.46267744873850547,0.4733996327194481
0.3,0.043348623853211005,120,52,0.41390808845089266,0.43496923809308696
0.3,0.043348623853211005,120,53,0.49737929997977626,0.4996467133784932
0.3,0.043348623853211005,120,54,0.4115567082897811,0.43307124792304214
0.3,0.043348623853211005,120,55,0.46170003385666714,0.47264706610998714
0.3,0.043348623853211005,120,56,0.47248885829822707,0.4809137356757855
0.3,0.043348623853211005,120,57,0.4784518357471418,0.48544467650220713
0.3,0.043348623853211005,120,58,0.5817093492777197,0.5596148105995665
0.3,0.043348623853211005,120,59,0.5024361555741079,0.5033946948183936
0.3,0.043348623853211005,120,60,0.5098762923146141,0.5088735191062514
0.3,0.043348623853211005,120,61,0.45816127553215596,0.46991630939188644
0.3,0.043348623853211005,120,62,0.4348103066577638,0.4516594394426502
0.3,0.043348623853211005,120,63,0.5064225653561159,0.5063355036997543
0.3,0.043348623853211005,120,64,0.46805545462029413,0.4775274701573437
0.3,0.043348623853211005,120,65,0.5119638325823054,0.510403151563896
0.3,0.043348623853211005,120,66,0.5009596191049261,0.5023023552409429
0.3,0.043348623853211005,120,67,0.5321458457950884,0.5250198584026259
0.3,0.043348623853211005,120,68,0.4348860947944033,0.4517193593737814
0.3,0.043348623853211005,120,69,0.5626103485114002,0.5464996040883858
0.3,0.043348623853211005,120,70,0.43450707462178895,0.4514196536623062
0.3,0.043348623853211005,120,71,0.5329353126187013,0.525585322018725
0.3,0.043348623853211005,120,72,0.5413916441748403,0.5316126277858069
0.3,0.043348623853211005,120,73,0.5771549550251238,0.5565114061195202
0.3,0.043348623853211005,120,74,0.44989554762277384,0.4635008960721511
0.3,0.043348623853211005,120,75,0.473560095867161,0.48172970846509805
0.3,0.043348623853211005,120,76,0.45399597994930596,0.4666899003337136
0.3,0.043348623853211005,120,77,0.5065034677017208,0.5063950601834407
0.3,0.043348623853211005,120,78,0.6065336001948496,0.5762725601423174
0.3,0.043348623853211005,120,79,0.451035406626043,0.4643886687893906
0.3,0.043348623853211005,120,80,0.5524355114785768,0.5394029891672613
0.3,0.043348623853211005,120,81,0.463724631500197,0.47420511206903815
0.3,0.043348623853211005,120,82,0.5050134279850452,0.5052973602078976
0.3,0.043348623853211005,120,83,0.5247221354946527,0.5196793766942148
0.3,0.043348623853211005,120,84,0.48574181574699615,0.4909470647100498
0.3,0.043348623853211005,120,85,0.5204949768115374,0.5166196835079969
0.3,0.043348623853211005,120,86,0.4462047059277452,0.4606195640902013
0.3,0.043348623853211005,120,87,0.4714110224266862,0.4800918542964363
0.3,0.043348623853211005,120,88,0.508089551354004,0.5075616487472001
0.3,0.043348623853211005,120,89,0.5040065619563833,0.5045546485967732
0.3,0.043348623853211005,120,90,0.5399170022492651,0.5305654621818086
0.3,0.043348623853211005,120,91,0.530680648610378,0.5239691416870326
0.3,0.043348623853211005,120,92,0.4859508583901487,0.4911042487754898
0.3,0.043348623853211005,120,93,0.47571366167710316,0.4833674547513475
0.3,0.043348623853211005,120,94,0.5501441300776387,0.5377941750428296
0.3,0.043348623853211005,120,95,0.5411176576293231,0.5314181900131223
0.3,0.043348623853211005,120,96,0.5225152041292185,0.5180836599413018
0.3,0.043348623853211005,120,97,0.5155915849097296,0.5130534405668922
0.3,0.043348623853211005,120,98,0.42506948663529665,0.443922207116352
0.3,0.043348623853211005,120,99,0.4560959761536824,0.4683181868418474
0.3,0.043348623853211005,120,100,0.49718936199414226,0.499505556078091
0.3,0.043348623853211005,120,101,0.5379553111840464,0.5291698880371264
0.3,0.043348623853211005,120,102,0.47597045105957486,0.4835625022486478
0.3,0.043348623853211005,120,103,0.4674307321713211,0.4770490997151843
0.3,0.043348623853211005,120,104,0.42656196661283996,0.4451123164246035
0.3,0.043348623853211005,120,105,0.4846232772723902,0.4901054419893509
0.3,0.043348623853211005,120,106,0.49913521347086964,0.5009503584836306
0.3,0.043348623853211005,120,107,0.49067182054963976,0.4946451549018819
0.3,0.043348623853211005,120,108,0.4873680190430006,0.4921689643716216
0.3,0.043348623853211005,120,109,0.4019180147547404,0.4252480556719714
0.3,0.043348623853211005,120,110,0.44962251846118045,0.4632881029490301
0.3,0.043348623853211005,120,111,0.48887434913011546,0.49329898992860993
0.3,0.043348623853211005,120,112,0.4895864398178933,0.49383258545446196
0.3,0.043348623853211005,120,113,0.5653543624383432,0.5484003222896023
0.3,0.043348623853211005,120,114,0.5145482177110641,0.5122922290370434
0.3,0.043348623853211005,120,115,0.47291046407434556,0.4812349815503176
0.3,0.043348623853211005,120,116,0.5630807280022104,0.546825820361348
0.3,0.043348623853211005,120,117,0.45783029014763654,0.4696604115702768
0.3,0.043348623853211005,120,118,0.49435907788486805,0.4973988875115145
0.3,0.043348623853211005,120,119,0.4757843484896741,0.4834211507959117
0.3,0.043348623853211005,120,120,0.511327108310375,0.5099369488714602
0.3,0.043348623853211005,120,121,0.5068308097869649,0.5066359828427862
0.3,0.043348623853211005,120,122,0.46049320476296196,0.4717168595079008
0.3,0.043348623853211005,120,123,0.47006691902739123,0.4790656961564791
0.3,0.043348623853211005,120,124,0.49904632209908106,0.5008844194415562
0.3,0.043348623853211005,120,125,0.4473489415211127,0.4615139364669283
0.3,0.043348623853211005,120,126,0.4729085237889229,0.4812335034446907
0.3,0.043348623853211005,120,127,0.5595674606855761,0.5443853534910408
0.3,0.043348623853211005,120,128,0.5308483203069181,0.5240894644241733
0.3,0.043348623853211005,120,129,0.487374695028651,0.4921739764198572
0.3,0.043348623853211005,120,130,0.4846280974262154,0.490109070872331
0.3,0.043348623853211005,120,131,0.4549414346106597,0.46742339672844313
0.3,0.043348623853211005,120,132,0.49614387980542,0.4987280849663871
0.3,0.043348623853211005,120,133,0.4876032082665054,0.4923455139710677
0.3,0.043348623853211005,120,134,0.4755797024454258,0.483265684426908
0.3,0.043348623853211005,120,135,0.47215056493168267,0.4806558724030364
0.3,0.043348623853211005,120,136,0.5220670303234005,0.5177591553187063
0.3,0.043348623853211005,120,137,0.48913749484831276,0.49349621977961006
0.3,0.043348623853211005,120,138,0.5182538233624916,0.5149919675018173
0.3,0.043348623853211005,120,139,0.48233696954835814,0.4883821798786463
0.3,0.043348623853211005,120,140,0.4893927261227407,0.49368746710838685
0.3,0.043348623853211005,120,141,0.4394627489962375,0.45532976223402294
0.3,0.043348623853211005,120,142,0.5181615494461463,0.5149248681700772
0.3,0.043348623853211005,120,143,0.3962340260857049,0.4206023251427895
0.3,0.043348623853211005,120,144,0.44048557008619005,0.45613448277957497
0.3,0.043348623853211005,120,145,0.49964780222640015,0.5013304755347592
0.3,0.043348623853211005,120,146,0.44591662415183064,0.4603942339961387
0.3,0.043348623853211005,120,147,0.4653218634663079,0.47543207681363864
0.3,0.043348623853211005,120,148,0.4667230361689871,0.47650683493558854
0.3,0.043348623853211005,120,149,0.57125042670424,0.5524656646384912
0.3,0.043348623853211005,120,150,0.5232253082273901,0.5185975041923152
0.3,0.043348623853211005,120,151,0.5314406731958095,0.524514371226941
0.3,0.043348623853211005,120,152,0.5069832878785167,0.5067481782149981
0.3,0.043348623853211005,120,153,0.5554070708588225,0.5414835204197829
0.3,0.043348623853211005,120,154,0.5399102042285887,0.5305606309999362
0.3,0.043348623853211005,120,155,0.540787137966675,0.5311835574117931
0.3,0.043348623853211005,120,156,0.5799287659812264,0.5584032832781676
0.3,0.043348623853211005,120,157,0.5500823450185177,0.5377507403565374
0.3,0.043348623853211005,120,158,0.5993352198951858,0.5714863322048398
0.3,0.043348623853211005,120,159,0.4987065632085965,0.5006323327844845
0.3,0.043348623853211005,120,160,0.48444490456397465,0.48997114049506607
0.3,0.043348623853211005,120,161,0.5521157010440269,0.5391786813086488
0.3,0.043348623853211005,120,162,0.6192151655125611,0.5846199367463694
0.3,0.043348623853211005,120,163,0.5158354084093141,0.5132312074846916
0.3,0.043348623853211005,120,164,0.5240061374740179,0.5191620827362723
0.3,0.043348623853211005,120,165,0.4645577049082262,0.4748453060100549
0.3,0.043348623853211005,120,166,0.5304317906465339,0.5237905195600466
0.3,0.043348623853211005,120,167,0.5127121440611315,0.5109506610476324
0.3,0.043348623853211005,120,168,0.49887656856345197,0.5007584805737445
0.3,0.043348623853211005,120,169,0.5211903857707951,0.5171239694100077
0.3,0.043348623853211005,120,170,0.5403120464406146,0.530846150145927
0.3,0.043348623853211005,120,171,0.5245094789564022,0.5195257774649856
0.3,0.043348623853211005,120,172,0.4621383749169924,0.4729846592676266
0.3,0.043348623853211005,120,173,0.5280372162130249,0.5220693660100729
0.3,0.043348623853211005,120,174,0.4506270563344876,0.4640707404807177
0.3,0.043348623853211005,120,175,0.4847200212075171,0.4901782728688318
0.3,0.043348623853211005,120,176,0.5751061483038697,0.5551104471385286
0.3,0.043348623853211005,120,177,0.5417023042451246,0.5318330227961603
0.3,0.043348623853211005,120,178,0.5152672795688987,0.512816925543329
0.3,0.043348623853211005,120,179,0.5410685977885868,0.5313833681370121
0.3,0.043348623853211005,120,180,0.4681357255240073,0.4775889146832076
0.3,0.043348623853211005,120,181,0.43624410326627094,0.4527923014620552
0.3,0.043348623853211005,120,182,0.514989742471978,0.5126144546688063
0.3,0.043348623853211005,120,183,0.5030565509263135,0.5038531647018103
0.3,0.043348623853211005,120,184,0.5337374446009218,0.5261593726809137
0.3,0.043348623853211005,120,185,0.4855639756078882,0.49081331624745184
0.3,0.043348623853211005,120,186,0.527356402393383,0.521579219657193
0.3,0.043348623853211005,120,187,0.469305509144483,0.47848378594783186
0.3,0.043348623853211005,120,188,0.4998507442246952,0.5014809143326402
0.3,0.043348623853211005,120,189,0.5553565819339956,0.5414482257360631
0.3,0.043348623853211005,120,190,0.5470671100824679,0.5356275602298466
0.3,0.043348623853211005,120,191,0.5490182976859876,0.5370022696133623
0.3,0.043348623853211005,120,192,0.48202156610472435,0.48814413695377484
0.3,0.043348623853211005,120,193,0.49123954371087686,0.49506982154659124
0.3,0.043348623853211005,120,194,0.4270318393425375,0.445486649279655
0.3,0.043348623853211005,120,195,0.4948891835531265,0.4977939281062138
0.3,0.043348623853211005,120,196,0.5024505991006505,0.5034053718797553
0.3,0.043348623853211005,120,197,0.5055408499234015,0.5056861018098149
0.3,0.043348623853211005,120,198,0.5514888528979445,0.538738802114221
0.3,0.043348623853211005,120,199,0.5445281197524258,0.5338344295417202
0.3,0.043348623853211005,120,200,0.45954314578435246,0.47098378967239957
0.3,0.047477064220183475,120,1,0.504780714148442,0.5051257684844552
0.3,0.047477064220183475,120,2,0.45957519739133057,0.4710085320063062
0.3,0.047477064220183475,120,3,0.5174573613067246,0.5144125856912952
0.3,0.047477064220183475,120,4,0.5088092036410401,0.508090329300116
0.3,0.047477064220183475,120,5,0.5035172337680935,0.5041934170918012
0.3,0.047477064220183475,120,6,0.49629956448432355,0.4988439126173487
0.3,0.047477064220183475,120,7,0.5899029439574753,0.5651606400836482
0.3,0.047477064220183475,120,8,0.4120353263319967,0.4334579135309403
0.3,0.047477064220183475,120,9,0.4569337123369406,0.4689668145710155
0.3,0.047477064220183475,120,10,0.545011659722052,0.5341762976705132
0.3,0.047477064220183475,120,11,0.4787012759100488,0.48563362139959165
0.3,0.047477064220183475,120,12,0.5449210817013754,0.5341122714046865
0.3,0.047477064220183475,120,13,0.5676012465268184,0.5499525590361194
0.3,0.047477064220183475,120,14,0.5102458846332619,0.5091445783810573
0.3,0.047477064220183475,120,15,0.523519006997084,0.518809917595019
0.3,0.047477064220183475,120,16,0.5814662378849688,0.5594495292770711
0.3,0.047477064220183475,120,17,0.5526825372396779,0.5395761951320236
0.3,0.047477064220183475,120,18,0.565322143613398,0.5483780372322956
0.3,0.047477064220183475,120,19,0.5597807476551147,0.5445337725415722
0.3,0.047477064220183475,120,20,0.5272494281816822,0.5215021723806683
0.3,0.047477064220183475,120,21,0.48649573263702833,0.4915137955170694
0.3,0.047477064220183475,120,22,0.46529334205729483,0.47541018419191866
0.3,0.047477064220183475,120,23,0.5765152449816215,0.5560743035096044
0.3,0.047477064220183475,120,24,0.5531114938243054,0.5398768563413955
0.3,0.047477064220183475,120,25,0.46686089275377407,0.47661249601035127
0.3,0.047477064220183475,120,26,0.5479689972264495,0.5362633402200765
0.3,0.047477064220183475,120,27,0.6102219606404362,0.5787113589924087
0.3,0.047477064220183475,120,28,0.4176387524901467,0.4379720980786497
0.3,0.047477064220183475,120,29,0.5116796401583596,0.5101951072122687
0.3,0.047477064220183475,120,30,0.5006702063266318,0.5020880525420761
0.3,0.047477064220183475,120,31,0.4446400407975846,0.4593949694210803
0.3,0.047477064220183475,120,32,0.4908194534376843,0.49475561054551487
0.3,0.047477064220183475,120,33,0.524354484434109,0.5194138050991922
0.3,0.047477064220183475,120,34,0.5823227638688535,0.5600316573254038
0.3,0.047477064220183475,120,35,0.46877183604682326,0.4780756612661042
0.3,0.047477064220183475,120,36,0.5290072435272261,0.5227671200966695
0.3,0.047477064220183475,120,37,0.4704602948281049,0.4793661620439632
0.3,0.047477064220183475,120,38,0.5347487886253635,0.5268824515252222
0.3,0.047477064220183475,120,39,0.47358356676528074,0.48174757670017104
0.3,0.047477064220183475,120,40,0.4844770410442206,0.48999533869004364
0.3,0.047477064220183475,120,41,0.4855076089770397,0.4907709194782313
0.3,0.047477064220183475,120,42,0.5508959165000733,0.5383224491819535
0.3,0.047477064220183475,120,43,0.5119037242297664,0.5103591541206919
0.3,0.047477064220183475,120,44,0.4879353287647917,0.4925947549946694
0.3,0.047477064220183475,120,45,0.5578067117903069,0.5431588187170017
0.3,0.047477064220183475,120,46,0.5546655093584867,0.5409649348814897
